2010-11-04	00:03:50.209589	M003	ON	Sleeping begin
2010-11-05	08:15:00.023903	M023	ON
2010-11-05	08:15:01.010561	M025	ON
2010-11-05	08:15:01.859487	M022	ON
2010-11-05	08:15:03.278412	M023	OFF
2010-11-05	08:15:04.536621	M025	OFF
2010-11-05	08:15:04.90043	M022	OFF
2010-11-05	08:15:06.859055	M018	ON
2010-11-05	08:15:06.959008	M019	ON
2010-11-05	08:15:09.913657	M018	OFF
2010-11-05	08:15:11.792043	M019	OFF
2010-11-05	08:15:18.392286	M015	ON
2010-11-05	08:15:19.995814	M015	OFF
2010-11-05	08:15:20.077574	M019	ON
2010-11-05	08:15:22.470204	M019	OFF
2010-11-05	08:15:25.432824	M019	ON
2010-11-05	08:15:27.87769	M015	ON
2010-11-05	08:15:29.11811	M015	OFF
2010-11-05	08:15:29.498121	M019	OFF
2010-11-05	08:15:30.908796	M025	ON
2010-11-05	08:15:34.326267	M025	OFF
2010-11-05	08:15:34.689028	M027	ON
2010-11-05	08:15:35.666081	M025	ON
2010-11-05	08:15:36.046439	M026	ON
2010-11-05	08:15:37.743734	M017	ON
2010-11-05	08:15:38.255069	M018	ON
2010-11-05	08:15:38.330609	M019	ON
2010-11-05	08:15:39.948123	M026	OFF
2010-11-05	08:15:40.018029	M017	OFF
2010-11-05	08:15:40.131071	M025	OFF
2010-11-05	08:15:40.212562	M027	OFF
2010-11-05	08:15:40.904564	M015	ON
2010-11-05	08:15:41.079758	M018	OFF
2010-11-05	08:15:42.381497	M015	OFF
2010-11-05	08:15:42.566631	M019	OFF
2010-11-05	08:15:47.45805	M026	ON
2010-11-05	08:15:49.667431	M026	OFF
2010-11-05	08:15:49.746362	M027	ON
2010-11-05	08:15:50.673346	M025	ON
2010-11-05	08:15:51.053083	M026	ON
2010-11-05	08:15:52.852765	M027	OFF
2010-11-05	08:15:53.849504	M025	OFF
2010-11-05	08:15:54.71256	M027	ON
2010-11-05	08:15:55.088063	M025	ON
2010-11-05	08:15:55.844994	M027	OFF
2010-11-05	08:15:56.210037	M026	OFF
2010-11-05	08:15:57.355531	M025	OFF
2010-11-05	08:16:05.125771	T005	20.5
2010-11-05	08:16:05.218779	T003	21
2010-11-05	08:16:18.667642	M019	ON
2010-11-05	08:16:19.429376	M019	OFF
2010-11-05	08:16:26.152843	M025	ON
2010-11-05	08:16:26.524469	M027	ON
2010-11-05	08:16:28.349961	M027	OFF
2010-11-05	08:16:31.943002	M025	OFF
2010-11-05	08:16:32.94069	M025	ON
2010-11-05	08:16:34.346164	M025	OFF
2010-11-05	08:16:42.391849	M019	ON
2010-11-05	08:16:43.994384	M019	OFF
2010-11-05	08:16:51.322653	M019	ON
2010-11-05	08:16:52.6858	M019	OFF
2010-11-05	08:16:52.755981	M027	ON
2010-11-05	08:16:53.189882	M025	ON
2010-11-05	08:16:54.259868	M026	ON
2010-11-05	08:16:56.375111	M025	OFF
2010-11-05	08:16:56.874067	M026	OFF
2010-11-05	08:16:57.020944	M027	OFF
2010-11-05	08:16:57.975123	M026	ON
2010-11-05	08:16:58.098224	M019	ON
2010-11-05	08:16:58.521738	M026	OFF
2010-11-05	08:16:59.32094	M019	OFF
2010-11-05	08:17:08.574482	M026	ON
2010-11-05	08:17:11.521031	M019	ON
2010-11-05	08:17:12.651648	M019	OFF
2010-11-05	08:17:13.196172	M027	ON
2010-11-05	08:17:14.831748	M026	OFF
2010-11-05	08:17:15.604288	M027	OFF
2010-11-05	08:17:17.24467	M019	ON
2010-11-05	08:17:19.562082	M019	OFF
2010-11-05	08:17:22.762255	M019	ON
2010-11-05	08:17:23.959574	M019	OFF
2010-11-05	08:17:27.076975	M026	ON
2010-11-05	08:17:27.950218	M027	ON
2010-11-05	08:17:28.515643	M025	ON
2010-11-05	08:17:30.768318	M027	OFF
2010-11-05	08:17:31.176189	M026	OFF
2010-11-05	08:17:33.18607	M025	OFF
2010-11-05	08:17:33.945916	M019	ON
2010-11-05	08:17:34.505684	M025	ON
2010-11-05	08:17:36.051118	M019	OFF
2010-11-05	08:17:38.345495	M025	OFF
2010-11-05	08:17:53.247007	M019	ON
2010-11-05	08:17:54.464261	M019	OFF
2010-11-05	08:18:03.583095	M025	ON
2010-11-05	08:18:08.891013	M027	ON
2010-11-05	08:18:10.773482	M026	ON
2010-11-05	08:18:13.024192	M026	OFF
2010-11-05	08:18:13.092544	M025	OFF
2010-11-05	08:18:13.540115	M025	ON
2010-11-05	08:18:18.964616	M025	OFF
2010-11-05	08:18:19.034771	M027	OFF
2010-11-05	08:18:20.314302	M025	ON
2010-11-05	08:18:22.631853	M025	OFF
2010-11-05	08:18:28.395616	M025	ON
2010-11-05	08:18:30.025364	M025	OFF
2010-11-05	08:18:34.070491	M025	ON
2010-11-05	08:18:35.668124	M027	ON
2010-11-05	08:18:37.192923	M026	ON
2010-11-05	08:18:40.79623	M026	OFF
2010-11-05	08:18:40.864917	M025	OFF
2010-11-05	08:18:40.958249	M027	OFF
2010-11-05	08:18:48.206633	M019	ON
2010-11-05	08:18:50.08119	M019	OFF
2010-11-05	08:19:17.30914	M026	ON
2010-11-05	08:19:21.019138	M026	OFF
2010-11-05	08:19:29.526891	M026	ON
2010-11-05	08:19:31.427245	M027	ON
2010-11-05	08:19:33.105084	M025	ON
2010-11-05	08:19:36.290124	M025	OFF
2010-11-05	08:19:37.176396	M026	OFF
2010-11-05	08:19:37.338695	M027	OFF
2010-11-05	08:19:49.755787	M025	ON
2010-11-05	08:19:50.734188	M025	OFF
2010-11-05	08:19:51.541371	M025	ON
2010-11-05	08:19:53.861397	M027	ON
2010-11-05	08:19:55.504372	M025	OFF
2010-11-05	08:19:55.887055	M027	OFF
2010-11-05	08:20:02.825194	M027	ON
2010-11-05	08:20:04.722626	M025	ON
2010-11-05	08:20:08.553695	M025	OFF
2010-11-05	08:20:09.543002	M025	ON
2010-11-05	08:20:09.614615	M027	OFF
2010-11-05	08:20:12.658675	M025	OFF
2010-11-05	08:20:24.528856	M025	ON
2010-11-05	08:20:28.759492	M025	OFF
2010-11-05	08:20:33.255552	M025	ON
2010-11-05	08:20:36.662731	M025	OFF
2010-11-05	08:20:37.77733	M025	ON
2010-11-05	08:20:37.847615	M019	ON
2010-11-05	08:20:39.482832	M018	ON
2010-11-05	08:20:39.552064	M025	OFF
2010-11-05	08:20:39.997851	M019	OFF
2010-11-05	08:20:46.184707	M020	ON
2010-11-05	08:20:48.022205	M018	OFF
2010-11-05	08:20:50.80233	M020	OFF
2010-11-05	08:21:08.83655	M025	ON
2010-11-05	08:21:09.33516	M025	OFF
2010-11-05	08:21:10.30554	M014	ON
2010-11-05	08:21:13.075887	M014	OFF
2010-11-05	08:21:14.022814	M018	ON
2010-11-05	08:21:19.51346	M018	OFF
2010-11-05	08:21:20.063379	M018	ON
2010-11-05	08:21:21.711879	M018	OFF
2010-11-05	08:21:22.284238	M025	ON
2010-11-05	08:21:22.848402	M018	ON
2010-11-05	08:21:23.93215	M025	OFF
2010-11-05	08:21:24.713728	M018	OFF
2010-11-05	08:21:26.333886	M018	ON
2010-11-05	08:21:31.424871	M025	ON
2010-11-05	08:21:31.971489	M027	ON
2010-11-05	08:21:34.202642	M017	ON
2010-11-05	08:21:34.27232	M025	OFF
2010-11-05	08:21:35.200937	M025	ON
2010-11-05	08:21:35.975991	M027	OFF
2010-11-05	08:21:37.084113	M026	ON
2010-11-05	08:21:37.163879	M017	OFF
2010-11-05	08:21:37.245552	M018	OFF
2010-11-05	08:21:38.113378	M027	ON
2010-11-05	08:21:38.693111	M017	ON
2010-11-05	08:21:39.634294	M018	ON
2010-11-05	08:21:40.202389	M026	OFF
2010-11-05	08:21:40.729596	M017	OFF
2010-11-05	08:21:41.28555	M025	OFF
2010-11-05	08:21:42.352659	M018	OFF
2010-11-05	08:21:42.45567	M025	ON
2010-11-05	08:21:42.973995	M018	ON
2010-11-05	08:21:44.570392	M027	OFF
2010-11-05	08:21:44.938958	M021	ON
2010-11-05	08:21:47.093942	M022	ON
2010-11-05	08:21:47.17224	M018	OFF
2010-11-05	08:21:47.618898	M021	OFF
2010-11-05	08:21:49.023742	M023	ON
2010-11-05	08:21:49.165798	M027	ON
2010-11-05	08:21:49.933558	M025	OFF
2010-11-05	08:21:51.085654	M022	OFF
2010-11-05	08:21:52.426247	M023	OFF
2010-11-05	08:21:52.5074	M027	OFF
2010-11-05	08:21:55.125702	M024	ON
2010-11-05	08:21:57.029125	M024	OFF
2010-11-05	08:21:57.791314	M024	ON
2010-11-05	08:22:08.780134	M024	OFF
2010-11-05	08:22:11.105355	M023	ON
2010-11-05	08:22:15.112546	M023	OFF
2010-11-05	08:22:16.035463	M028	ON
2010-11-05	08:22:17.676499	M026	ON	Work begin
2010-11-05	08:22:19.525379	M025	ON
2010-11-05	08:22:21.118313	M028	OFF
2010-11-05	08:22:21.187387	M025	OFF
2010-11-05	08:22:21.711858	M025	ON
2010-11-05	08:22:23.542753	M025	OFF
2010-11-05	08:22:24.508322	M027	ON
2010-11-05	08:22:24.876454	M025	ON
2010-11-05	08:22:31.331114	M025	OFF
2010-11-05	08:22:31.702918	M026	OFF
2010-11-05	08:22:32.480744	M025	ON
2010-11-05	08:22:33.346511	M026	ON
2010-11-05	08:22:34.551981	M026	OFF
2010-11-05	08:22:35.315317	M027	OFF
2010-11-05	08:22:36.79186	M025	OFF
2010-11-05	08:22:55.715648	M025	ON
2010-11-05	08:22:58.212333	M025	OFF
2010-11-05	08:23:23.10227	M025	ON
2010-11-05	08:23:24.162918	M026	ON
2010-11-05	08:23:24.561327	M025	OFF
2010-11-05	08:23:26.366287	M026	OFF
2010-11-05	08:23:30.614092	M025	ON
2010-11-05	08:23:32.976167	M025	OFF
2010-11-05	08:23:38.133898	M025	ON
2010-11-05	08:23:39.660383	M025	OFF
2010-11-05	08:23:41.274448	M025	ON
2010-11-05	08:23:43.329015	M025	OFF
2010-11-05	08:24:01.630384	M025	ON
2010-11-05	08:24:02.01084	M027	ON
2010-11-05	08:24:04.468484	M025	OFF
2010-11-05	08:24:05.023175	M025	ON
2010-11-05	08:24:05.421548	M027	OFF
2010-11-05	08:24:08.188865	M025	OFF
2010-11-05	08:24:16.066563	M025	ON
2010-11-05	08:24:19.024344	M025	OFF
2010-11-05	08:24:30.263183	M025	ON
2010-11-05	08:24:31.908442	M026	ON
2010-11-05	08:24:33.392933	M025	OFF
2010-11-05	08:24:33.774739	M026	OFF
2010-11-05	08:24:38.346174	M025	ON
2010-11-05	08:24:43.02167	M025	OFF
2010-11-05	08:24:55.519678	M025	ON
2010-11-05	08:24:57.422648	M025	OFF
2010-11-05	08:24:58.220853	M025	ON
2010-11-05	08:24:59.600029	M025	OFF
2010-11-05	08:25:13.416097	M025	ON
2010-11-05	08:25:14.818489	M026	ON
2010-11-05	08:25:15.238419	M025	OFF
2010-11-05	08:25:16.921838	M026	OFF
2010-11-05	08:25:27.732298	M027	ON
2010-11-05	08:25:29.155001	M027	OFF
2010-11-05	08:25:30.625811	M025	ON
2010-11-05	08:25:32.030378	M025	OFF
2010-11-05	08:25:38.870949	M025	ON
2010-11-05	08:25:39.910501	M027	ON
2010-11-05	08:25:42.463089	M027	OFF
2010-11-05	08:25:43.006444	M025	OFF
2010-11-05	08:25:43.563817	M026	ON
2010-11-05	08:25:45.434007	M027	ON
2010-11-05	08:25:47.054459	M027	OFF
2010-11-05	08:25:48.929503	M026	OFF
2010-11-05	08:26:12.225681	M025	ON
2010-11-05	08:26:14.980833	M027	ON
2010-11-05	08:26:15.731952	M026	ON
2010-11-05	08:26:16.941143	M027	OFF
2010-11-05	08:26:17.714096	M027	ON
2010-11-05	08:26:18.709295	M026	OFF
2010-11-05	08:26:19.831187	M025	OFF
2010-11-05	08:26:20.208672	M025	ON
2010-11-05	08:26:21.168673	M027	OFF
2010-11-05	08:26:24.09652	M025	OFF
2010-11-05	08:26:28.154909	M026	ON
2010-11-05	08:26:30.895642	M027	ON
2010-11-05	08:26:31.25483	M025	ON
2010-11-05	08:26:32.801848	M028	ON
2010-11-05	08:26:35.103171	M025	OFF
2010-11-05	08:26:35.460681	M026	OFF
2010-11-05	08:26:37.079951	M026	ON
2010-11-05	08:26:38.488237	M027	OFF
2010-11-05	08:26:39.633566	M028	OFF
2010-11-05	08:26:39.714138	M027	ON
2010-11-05	08:26:40.261586	M025	ON
2010-11-05	08:26:41.415623	M027	OFF
2010-11-05	08:26:42.293607	M025	OFF
2010-11-05	08:26:42.845932	M027	ON
2010-11-05	08:26:44.918499	M027	OFF
2010-11-05	08:26:45.303732	M028	ON
2010-11-05	08:26:48.109297	D004	OPEN
2010-11-05	08:26:48.178091	M026	OFF
2010-11-05	08:26:48.608824	M028	OFF
2010-11-05	08:26:49.060558	M025	ON
2010-11-05	08:26:49.826201	M030	ON
2010-11-05	08:26:51.736046	D004	CLOSE
2010-11-05	08:26:53.003282	M025	OFF
2010-11-05	08:26:55.321958	M030	OFF
2010-11-05	08:27:02.327491	M025	ON
2010-11-05	08:27:02.699235	D004	OPEN
2010-11-05	08:27:03.466996	M030	ON
2010-11-05	08:27:05.315706	M025	OFF
2010-11-05	08:27:05.870577	D004	CLOSE
2010-11-05	08:27:08.568872	M028	ON
2010-11-05	08:27:08.939452	M030	OFF
2010-11-05	08:27:09.850657	M026	ON
2010-11-05	08:27:11.250754	M027	ON
2010-11-05	08:27:11.818621	M028	OFF
2010-11-05	08:27:15.035642	M026	OFF
2010-11-05	08:27:15.603298	M026	ON
2010-11-05	08:27:15.99493	M027	OFF
2010-11-05	08:27:22.25382	M026	OFF
2010-11-05	08:27:24.374377	M025	ON
2010-11-05	08:27:24.758631	M026	ON
2010-11-05	08:27:26.141473	M025	OFF
2010-11-05	08:27:27.232129	M027	ON
2010-11-05	08:27:27.78184	M025	ON
2010-11-05	08:27:29.513201	M028	ON
2010-11-05	08:27:29.582479	M027	OFF
2010-11-05	08:27:31.772294	M025	OFF
2010-11-05	08:27:32.544754	M026	OFF
2010-11-05	08:27:32.929395	M026	ON
2010-11-05	08:27:35.815066	M028	OFF
2010-11-05	08:27:36.70283	M026	OFF
2010-11-05	08:27:46.459055	M025	ON
2010-11-05	08:27:48.483902	M026	ON
2010-11-05	08:27:48.567716	M025	OFF
2010-11-05	08:27:49.671595	M026	OFF
2010-11-05	08:27:58.644506	M025	ON
2010-11-05	08:28:00.071188	M025	OFF
2010-11-05	08:28:25.558424	M026	ON
2010-11-05	08:28:26.826072	M026	OFF
2010-11-05	08:28:32.99475	M025	ON
2010-11-05	08:28:33.379891	M026	ON
2010-11-05	08:28:34.294553	M026	OFF
2010-11-05	08:28:40.413343	M025	OFF
2010-11-05	08:28:41.42537	M025	ON
2010-11-05	08:28:43.045528	M025	OFF
2010-11-05	08:28:46.593588	M025	ON
2010-11-05	08:28:48.210275	M025	OFF
2010-11-05	08:28:54.654083	M025	ON
2010-11-05	08:28:56.991582	M025	OFF
2010-11-05	08:29:00.57242	M026	ON
2010-11-05	08:29:02.677244	M026	OFF
2010-11-05	08:29:04.364531	M026	ON
2010-11-05	08:29:05.549682	M026	OFF
2010-11-05	08:29:16.581886	M026	ON
2010-11-05	08:29:18.286372	M026	OFF
2010-11-05	08:29:28.073916	M026	ON
2010-11-05	08:29:30.381748	M026	OFF
2010-11-05	08:29:36.952284	M026	ON
2010-11-05	08:29:38.79194	M026	OFF
2010-11-05	08:29:49.875845	M026	ON
2010-11-05	08:29:51.984615	M026	OFF
2010-11-05	08:29:53.881283	M025	ON
2010-11-05	08:29:56.883832	M025	OFF
2010-11-05	08:30:07.351311	M025	ON
2010-11-05	08:30:07.742286	M026	ON
2010-11-05	08:30:09.329315	M026	OFF
2010-11-05	08:30:10.965805	M025	OFF
2010-11-05	08:30:56.980589	M026	ON
2010-11-05	08:31:01.879127	M026	OFF
2010-11-05	08:31:15.274756	M025	ON
2010-11-05	08:31:18.712911	M025	OFF
2010-11-05	08:31:25.08311	M025	ON
2010-11-05	08:31:28.465647	M025	OFF
2010-11-05	08:31:41.404826	M026	ON
2010-11-05	08:31:43.522214	M026	OFF
2010-11-05	08:31:55.205253	M026	ON
2010-11-05	08:32:02.683243	M026	OFF
2010-11-05	08:32:06.329684	M026	ON
2010-11-05	08:32:07.741673	M025	ON
2010-11-05	08:32:13.729027	M025	OFF
2010-11-05	08:32:17.949772	M025	ON
2010-11-05	08:32:20.265266	M025	OFF
2010-11-05	08:32:21.670017	M026	OFF
2010-11-05	08:32:29.702337	M026	ON
2010-11-05	08:32:37.131823	M026	OFF
2010-11-05	08:32:37.694127	M026	ON
2010-11-05	08:32:43.159389	M026	OFF
2010-11-05	08:32:44.091895	M026	ON
2010-11-05	08:32:50.027692	M026	OFF
2010-11-05	08:32:53.833336	M026	ON
2010-11-05	08:32:59.343115	M026	OFF
2010-11-05	08:33:43.583113	M026	ON
2010-11-05	08:33:43.665917	M025	ON
2010-11-05	08:33:48.199564	M026	OFF
2010-11-05	08:33:49.375021	M025	OFF
2010-11-05	08:33:55.263294	M025	ON
2010-11-05	08:33:56.659872	M026	ON
2010-11-05	08:33:58.552783	M026	OFF
2010-11-05	08:34:00.049318	M026	ON
2010-11-05	08:34:02.47339	M026	OFF
2010-11-05	08:34:02.543258	M025	OFF
2010-11-05	08:34:08.38641	M025	ON
2010-11-05	08:34:10.501311	M025	OFF
2010-11-05	08:34:32.345453	M025	ON
2010-11-05	08:34:36.789575	M025	OFF
2010-11-05	08:34:44.891297	M025	ON
2010-11-05	08:34:45.709505	M027	ON
2010-11-05	08:34:47.109323	M027	OFF
2010-11-05	08:34:48.114085	M027	ON
2010-11-05	08:34:48.507368	M026	ON
2010-11-05	08:34:50.527244	M026	OFF
2010-11-05	08:34:51.919934	M026	ON
2010-11-05	08:34:52.964812	M027	OFF
2010-11-05	08:34:54.570689	M026	OFF
2010-11-05	08:34:55.585869	M026	ON
2010-11-05	08:34:59.170312	M027	ON
2010-11-05	08:35:01.076354	M025	OFF
2010-11-05	08:35:02.54996	M027	OFF
2010-11-05	08:35:06.545926	M026	OFF
2010-11-05	08:35:08.513548	M026	ON
2010-11-05	08:35:15.936563	M028	ON
2010-11-05	08:35:18.054448	M022	ON
2010-11-05	08:35:19.255295	M028	OFF
2010-11-05	08:35:20.117954	M026	OFF	Work end
2010-11-05	08:35:21.736881	M021	ON
2010-11-05	08:35:22.749602	M022	OFF
2010-11-05	08:35:23.525575	M014	ON
2010-11-05	08:35:25.790004	M021	OFF
2010-11-05	08:35:27.67504	M018	ON
2010-11-05	08:35:28.653738	M017	ON
2010-11-05	08:35:30.075903	M014	OFF
2010-11-05	08:35:34.505275	M017	OFF
2010-11-05	08:35:35.055728	M014	ON
2010-11-05	08:35:36.264377	M018	OFF
2010-11-05	08:35:37.164088	M020	ON
2010-11-05	08:35:39.473474	M014	OFF
2010-11-05	08:35:40.465706	M020	OFF
2010-11-05	08:35:41.22477	M020	ON
2010-11-05	08:35:43.799119	M008	ON
2010-11-05	08:35:44.731221	M006	ON
2010-11-05	08:35:45.829455	M006	OFF
2010-11-05	08:35:45.898237	M007	ON
2010-11-05	08:35:46.339045	M008	OFF
2010-11-05	08:35:46.503181	M020	OFF
2010-11-05	08:35:46.785946	M005	ON
2010-11-05	08:35:48.790165	M004	ON
2010-11-05	08:35:49.157338	M005	OFF
2010-11-05	08:35:50.265168	M026	ON	Work begin
2010-11-05	08:35:51.242107	M026	OFF
2010-11-05	08:35:52.773196	M004	OFF
2010-11-05	08:35:52.843443	M007	OFF
2010-11-05	08:35:58.422787	M026	ON
2010-11-05	08:36:04.783929	M026	OFF
2010-11-05	08:36:08.584294	M026	ON
2010-11-05	08:36:11.333929	M026	OFF
2010-11-05	08:36:18.587741	M026	ON
2010-11-05	08:36:22.857855	M026	OFF
2010-11-05	08:36:31.000682	M026	ON
2010-11-05	08:36:33.108046	M026	OFF
2010-11-05	08:36:34.083455	M026	ON
2010-11-05	08:36:36.553483	M026	OFF
2010-11-05	08:36:38.663602	M026	ON
2010-11-05	08:36:43.295985	M026	OFF
2010-11-05	08:36:43.565472	M026	ON
2010-11-05	08:36:48.09633	M026	OFF
2010-11-05	08:37:15.371129	M026	ON
2010-11-05	08:37:18.725638	M026	OFF
2010-11-05	08:37:19.298423	M026	ON
2010-11-05	08:37:21.533834	M026	OFF
2010-11-05	08:37:26.836904	M026	ON
2010-11-05	08:37:34.043024	M026	OFF
2010-11-05	08:37:41.707921	M026	ON
2010-11-05	08:37:50.423815	M026	OFF
2010-11-05	08:37:53.178844	M026	ON
2010-11-05	08:38:08.692631	M026	OFF
2010-11-05	08:38:11.64347	M026	ON
2010-11-05	08:38:14.621093	M026	OFF
2010-11-05	08:38:15.014615	M026	ON
2010-11-05	08:38:17.671225	M026	OFF
2010-11-05	08:38:18.683722	M026	ON
2010-11-05	08:38:22.064067	M027	ON
2010-11-05	08:38:24.386499	M027	OFF
2010-11-05	08:38:32.6029	M026	OFF
2010-11-05	08:38:33.366998	M026	ON
2010-11-05	08:38:34.989583	M026	OFF
2010-11-05	08:38:38.788048	M026	ON
2010-11-05	08:38:43.207416	M026	OFF
2010-11-05	08:38:55.298491	M026	ON
2010-11-05	08:38:57.171492	M026	OFF
2010-11-05	08:39:19.751129	M026	ON
2010-11-05	08:39:32.462499	M026	OFF
2010-11-05	08:39:58.211751	M026	ON
2010-11-05	08:40:00.038311	M028	ON
2010-11-05	08:40:01.357126	M029	ON
2010-11-05	08:40:01.929412	M026	OFF
2010-11-05	08:40:04.157215	M028	OFF
2010-11-05	08:40:04.9251	M029	OFF
2010-11-05	08:41:21.216434	T005	21
2010-11-05	08:41:21.300401	T003	20.5
2010-11-05	08:41:22.830663	M027	ON
2010-11-05	08:41:23.818584	M027	OFF
2010-11-05	08:50:57.440045	M029	ON
2010-11-05	08:50:58.926712	M028	ON
2010-11-05	08:50:59.492194	M026	ON
2010-11-05	08:50:59.861105	M029	OFF
2010-11-05	08:51:01.27121	M027	ON
2010-11-05	08:51:01.824884	M025	ON
2010-11-05	08:51:02.385032	M028	OFF
2010-11-05	08:51:03.579674	M025	OFF
2010-11-05	08:51:07.382648	M027	OFF
2010-11-05	08:51:08.395521	M027	ON
2010-11-05	08:51:10.152106	M026	OFF
2010-11-05	08:51:11.050493	M026	ON
2010-11-05	08:51:12.89221	M026	OFF
2010-11-05	08:51:15.596429	M026	ON
2010-11-05	08:51:17.97573	M027	OFF
2010-11-05	08:51:19.00632	M026	OFF
2010-11-05	08:51:24.306728	M027	ON
2010-11-05	08:51:27.759753	T001	18.5
2010-11-05	08:51:27.843477	T005	21.5
2010-11-05	08:51:29.227207	M027	OFF
2010-11-05	08:51:34.09739	M026	ON
2010-11-05	08:51:35.984844	M026	OFF
2010-11-05	08:51:41.070463	M026	ON
2010-11-05	08:51:43.664363	M026	OFF
2010-11-05	08:52:10.892769	M026	ON
2010-11-05	08:52:12.760418	M026	OFF
2010-11-05	08:52:22.116037	M026	ON
2010-11-05	08:52:22.485502	M027	ON
2010-11-05	08:52:23.880936	M025	ON
2010-11-05	08:52:27.913692	M025	OFF
2010-11-05	08:52:30.064083	M026	OFF
2010-11-05	08:52:30.443204	M027	OFF
2010-11-05	08:52:37.939853	M027	ON
2010-11-05	08:52:40.567593	M026	ON
2010-11-05	08:52:41.920126	M027	OFF
2010-11-05	08:52:45.300045	M026	OFF
2010-11-05	08:52:45.682209	M027	ON
2010-11-05	08:52:50.973003	M026	ON
2010-11-05	08:52:52.800567	M027	OFF
2010-11-05	08:52:53.181378	M027	ON
2010-11-05	08:52:55.633787	M027	OFF
2010-11-05	08:53:00.494297	M027	ON
2010-11-05	08:53:00.906194	M025	ON
2010-11-05	08:53:02.814797	M026	OFF
2010-11-05	08:53:04.281844	M025	OFF
2010-11-05	08:53:04.961931	M025	ON
2010-11-05	08:53:05.041955	M027	OFF
2010-11-05	08:53:06.816613	M025	OFF
2010-11-05	08:53:08.004308	M025	ON
2010-11-05	08:53:09.189837	M026	ON
2010-11-05	08:53:09.261486	M027	ON
2010-11-05	08:53:12.195259	M025	OFF
2010-11-05	08:53:12.263897	M027	OFF
2010-11-05	08:53:13.42049	M026	OFF
2010-11-05	08:53:15.770019	M026	ON
2010-11-05	08:53:16.782677	M027	ON
2010-11-05	08:53:19.112721	M026	OFF
2010-11-05	08:53:19.489056	M027	OFF
2010-11-05	08:53:26.324048	M026	ON
2010-11-05	08:53:26.392835	M027	ON
2010-11-05	08:53:28.18499	M026	OFF
2010-11-05	08:53:29.460952	M027	OFF
2010-11-05	08:53:36.022365	M027	ON
2010-11-05	08:53:36.396707	M026	ON
2010-11-05	08:53:37.364856	M025	ON
2010-11-05	08:53:40.871635	M026	OFF
2010-11-05	08:53:40.940308	M027	OFF
2010-11-05	08:53:42.293059	M025	OFF
2010-11-05	08:53:42.673542	M025	ON
2010-11-05	08:53:44.400304	M026	ON
2010-11-05	08:53:44.78474	M027	ON
2010-11-05	08:53:47.434898	M026	OFF
2010-11-05	08:53:47.846846	M027	OFF
2010-11-05	08:53:51.176934	M025	OFF
2010-11-05	08:53:55.045413	M025	ON
2010-11-05	08:53:56.743836	M026	ON
2010-11-05	08:53:59.269034	M026	OFF
2010-11-05	08:54:03.721761	M025	OFF
2010-11-05	08:54:06.259053	M025	ON
2010-11-05	08:54:06.808874	M027	ON
2010-11-05	08:54:08.038967	M026	ON
2010-11-05	08:54:11.196645	M027	OFF
2010-11-05	08:54:11.589371	M025	OFF
2010-11-05	08:54:11.951836	M026	OFF
2010-11-05	08:54:13.663907	M026	ON
2010-11-05	08:54:13.733201	M027	ON
2010-11-05	08:54:14.274891	M025	ON
2010-11-05	08:54:14.855553	M026	OFF
2010-11-05	08:54:15.414101	M026	ON
2010-11-05	08:54:17.054902	M025	OFF
2010-11-05	08:54:17.620225	M025	ON
2010-11-05	08:54:18.873126	M027	OFF
2010-11-05	08:54:19.238691	M026	OFF
2010-11-05	08:54:19.740003	M026	ON
2010-11-05	08:54:19.906805	M027	ON
2010-11-05	08:54:22.3953	M025	OFF
2010-11-05	08:54:23.660319	M026	OFF
2010-11-05	08:54:24.049855	M027	OFF
2010-11-05	08:54:35.834215	M026	ON
2010-11-05	08:54:40.091218	M026	OFF
2010-11-05	08:54:43.459943	M026	ON
2010-11-05	08:54:43.827784	M027	ON
2010-11-05	08:54:44.982288	M027	OFF
2010-11-05	08:54:47.934903	M026	OFF
2010-11-05	08:54:50.512938	M027	ON
2010-11-05	08:54:51.695566	M026	ON
2010-11-05	08:54:52.92122	M027	OFF
2010-11-05	08:54:53.460472	M026	OFF
2010-11-05	08:54:57.65599	M026	ON
2010-11-05	08:54:59.973296	M026	OFF
2010-11-05	08:55:01.816856	M027	ON
2010-11-05	08:55:04.378925	M027	OFF
2010-11-05	08:55:08.306311	M027	ON
2010-11-05	08:55:12.766724	M027	OFF
2010-11-05	08:55:13.956861	M027	ON
2010-11-05	08:55:14.324882	M026	ON
2010-11-05	08:55:15.189768	M025	ON
2010-11-05	08:55:19.530114	M025	OFF
2010-11-05	08:55:19.673279	M027	OFF
2010-11-05	08:55:21.437869	M025	ON
2010-11-05	08:55:22.813023	M026	OFF
2010-11-05	08:55:22.883233	M025	OFF
2010-11-05	08:55:23.430485	M025	ON
2010-11-05	08:55:23.78606	M026	ON
2010-11-05	08:55:25.482981	M026	OFF
2010-11-05	08:55:25.556415	M025	OFF
2010-11-05	08:55:47.112472	M026	ON
2010-11-05	08:55:47.499027	M025	ON
2010-11-05	08:55:49.729843	M026	OFF
2010-11-05	08:55:50.490019	M025	OFF
2010-11-05	08:56:10.021471	M025	ON
2010-11-05	08:56:11.654033	M025	OFF
2010-11-05	08:56:12.652218	M026	ON
2010-11-05	08:56:14.089314	M026	OFF
2010-11-05	08:56:31.015053	T005	21
2010-11-05	08:56:31.098631	T003	20
